filename,zeta_norm,b,c,zeta_raw
file_77212.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.200000000000000000e+01,8.319999999999999618e-02
file_77213.npy,2.377142857142856810e+05,4.940000000000000391e+00,2.000000000000000000e+01,8.319999999999999618e-02
file_77214.npy,2.377142857142856810e+05,4.940000000000000391e+00,2.800000000000000000e+01,8.319999999999999618e-02
file_77215.npy,2.377142857142856810e+05,4.940000000000000391e+00,3.600000000000000000e+01,8.319999999999999618e-02
file_77216.npy,2.377142857142856810e+05,4.940000000000000391e+00,4.400000000000000000e+01,8.319999999999999618e-02
file_77217.npy,2.377142857142856810e+05,4.940000000000000391e+00,5.200000000000000000e+01,8.319999999999999618e-02
file_77218.npy,2.377142857142856810e+05,4.940000000000000391e+00,6.000000000000000000e+01,8.319999999999999618e-02
file_77219.npy,2.377142857142856810e+05,4.940000000000000391e+00,6.800000000000000000e+01,8.319999999999999618e-02
file_77220.npy,2.377142857142856810e+05,4.940000000000000391e+00,7.600000000000000000e+01,8.319999999999999618e-02
file_77221.npy,2.377142857142856810e+05,4.940000000000000391e+00,8.400000000000000000e+01,8.319999999999999618e-02
file_77222.npy,2.377142857142856810e+05,4.940000000000000391e+00,9.200000000000000000e+01,8.319999999999999618e-02
file_77223.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.000000000000000000e+02,8.319999999999999618e-02
file_77224.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.080000000000000000e+02,8.319999999999999618e-02
file_77225.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.160000000000000000e+02,8.319999999999999618e-02
file_77226.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.240000000000000000e+02,8.319999999999999618e-02
file_77227.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.320000000000000000e+02,8.319999999999999618e-02
file_77228.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.400000000000000000e+02,8.319999999999999618e-02
file_77229.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.480000000000000000e+02,8.319999999999999618e-02
file_77230.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.560000000000000000e+02,8.319999999999999618e-02
file_77231.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.640000000000000000e+02,8.319999999999999618e-02
file_77232.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.720000000000000000e+02,8.319999999999999618e-02
file_77233.npy,2.377142857142856810e+05,4.940000000000000391e+00,1.800000000000000000e+02,8.319999999999999618e-02
file_77234.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.800000000000000000e+02,8.319999999999999618e-02
file_77235.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.720000000000000000e+02,8.319999999999999618e-02
file_77236.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.640000000000000000e+02,8.319999999999999618e-02
file_77237.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.560000000000000000e+02,8.319999999999999618e-02
file_77238.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.480000000000000000e+02,8.319999999999999618e-02
file_77239.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.400000000000000000e+02,8.319999999999999618e-02
file_77240.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.320000000000000000e+02,8.319999999999999618e-02
file_77241.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.240000000000000000e+02,8.319999999999999618e-02
file_77242.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.160000000000000000e+02,8.319999999999999618e-02
file_77243.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.080000000000000000e+02,8.319999999999999618e-02
file_77244.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.000000000000000000e+02,8.319999999999999618e-02
file_77245.npy,2.377142857142856810e+05,5.160000000000000142e+00,-9.200000000000000000e+01,8.319999999999999618e-02
file_77246.npy,2.377142857142856810e+05,5.160000000000000142e+00,-8.400000000000000000e+01,8.319999999999999618e-02
file_77247.npy,2.377142857142856810e+05,5.160000000000000142e+00,-7.600000000000000000e+01,8.319999999999999618e-02
file_77248.npy,2.377142857142856810e+05,5.160000000000000142e+00,-6.800000000000000000e+01,8.319999999999999618e-02
file_77249.npy,2.377142857142856810e+05,5.160000000000000142e+00,-6.000000000000000000e+01,8.319999999999999618e-02
file_77250.npy,2.377142857142856810e+05,5.160000000000000142e+00,-5.200000000000000000e+01,8.319999999999999618e-02
file_77251.npy,2.377142857142856810e+05,5.160000000000000142e+00,-4.400000000000000000e+01,8.319999999999999618e-02
file_77252.npy,2.377142857142856810e+05,5.160000000000000142e+00,-3.600000000000000000e+01,8.319999999999999618e-02
file_77253.npy,2.377142857142856810e+05,5.160000000000000142e+00,-2.800000000000000000e+01,8.319999999999999618e-02
file_77254.npy,2.377142857142856810e+05,5.160000000000000142e+00,-2.000000000000000000e+01,8.319999999999999618e-02
file_77255.npy,2.377142857142856810e+05,5.160000000000000142e+00,-1.200000000000000000e+01,8.319999999999999618e-02
file_77256.npy,2.377142857142856810e+05,5.160000000000000142e+00,-4.000000000000000000e+00,8.319999999999999618e-02
file_77257.npy,2.377142857142856810e+05,5.160000000000000142e+00,4.000000000000000000e+00,8.319999999999999618e-02
file_77258.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.200000000000000000e+01,8.319999999999999618e-02
file_77259.npy,2.377142857142856810e+05,5.160000000000000142e+00,2.000000000000000000e+01,8.319999999999999618e-02
file_77260.npy,2.377142857142856810e+05,5.160000000000000142e+00,2.800000000000000000e+01,8.319999999999999618e-02
file_77261.npy,2.377142857142856810e+05,5.160000000000000142e+00,3.600000000000000000e+01,8.319999999999999618e-02
file_77262.npy,2.377142857142856810e+05,5.160000000000000142e+00,4.400000000000000000e+01,8.319999999999999618e-02
file_77263.npy,2.377142857142856810e+05,5.160000000000000142e+00,5.200000000000000000e+01,8.319999999999999618e-02
file_77264.npy,2.377142857142856810e+05,5.160000000000000142e+00,6.000000000000000000e+01,8.319999999999999618e-02
file_77265.npy,2.377142857142856810e+05,5.160000000000000142e+00,6.800000000000000000e+01,8.319999999999999618e-02
file_77266.npy,2.377142857142856810e+05,5.160000000000000142e+00,7.600000000000000000e+01,8.319999999999999618e-02
file_77267.npy,2.377142857142856810e+05,5.160000000000000142e+00,8.400000000000000000e+01,8.319999999999999618e-02
file_77268.npy,2.377142857142856810e+05,5.160000000000000142e+00,9.200000000000000000e+01,8.319999999999999618e-02
file_77269.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.000000000000000000e+02,8.319999999999999618e-02
file_77270.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.080000000000000000e+02,8.319999999999999618e-02
file_77271.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.160000000000000000e+02,8.319999999999999618e-02
file_77272.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.240000000000000000e+02,8.319999999999999618e-02
file_77273.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.320000000000000000e+02,8.319999999999999618e-02
file_77274.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.400000000000000000e+02,8.319999999999999618e-02
file_77275.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.480000000000000000e+02,8.319999999999999618e-02
file_77276.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.560000000000000000e+02,8.319999999999999618e-02
file_77277.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.640000000000000000e+02,8.319999999999999618e-02
file_77278.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.720000000000000000e+02,8.319999999999999618e-02
file_77279.npy,2.377142857142856810e+05,5.160000000000000142e+00,1.800000000000000000e+02,8.319999999999999618e-02
file_77280.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.800000000000000000e+02,8.319999999999999618e-02
file_77281.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.720000000000000000e+02,8.319999999999999618e-02
file_77282.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.640000000000000000e+02,8.319999999999999618e-02
file_77283.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.560000000000000000e+02,8.319999999999999618e-02
file_77284.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.480000000000000000e+02,8.319999999999999618e-02
file_77285.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.400000000000000000e+02,8.319999999999999618e-02
file_77286.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.320000000000000000e+02,8.319999999999999618e-02
file_77287.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.240000000000000000e+02,8.319999999999999618e-02
file_77288.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.160000000000000000e+02,8.319999999999999618e-02
file_77289.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.080000000000000000e+02,8.319999999999999618e-02
file_77290.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.000000000000000000e+02,8.319999999999999618e-02
file_77291.npy,2.377142857142856810e+05,5.379999999999999893e+00,-9.200000000000000000e+01,8.319999999999999618e-02
file_77292.npy,2.377142857142856810e+05,5.379999999999999893e+00,-8.400000000000000000e+01,8.319999999999999618e-02
file_77293.npy,2.377142857142856810e+05,5.379999999999999893e+00,-7.600000000000000000e+01,8.319999999999999618e-02
file_77294.npy,2.377142857142856810e+05,5.379999999999999893e+00,-6.800000000000000000e+01,8.319999999999999618e-02
file_77295.npy,2.377142857142856810e+05,5.379999999999999893e+00,-6.000000000000000000e+01,8.319999999999999618e-02
file_77296.npy,2.377142857142856810e+05,5.379999999999999893e+00,-5.200000000000000000e+01,8.319999999999999618e-02
file_77297.npy,2.377142857142856810e+05,5.379999999999999893e+00,-4.400000000000000000e+01,8.319999999999999618e-02
file_77298.npy,2.377142857142856810e+05,5.379999999999999893e+00,-3.600000000000000000e+01,8.319999999999999618e-02
file_77299.npy,2.377142857142856810e+05,5.379999999999999893e+00,-2.800000000000000000e+01,8.319999999999999618e-02
file_77300.npy,2.377142857142856810e+05,5.379999999999999893e+00,-2.000000000000000000e+01,8.319999999999999618e-02
file_77301.npy,2.377142857142856810e+05,5.379999999999999893e+00,-1.200000000000000000e+01,8.319999999999999618e-02
file_77302.npy,2.377142857142856810e+05,5.379999999999999893e+00,-4.000000000000000000e+00,8.319999999999999618e-02
file_77303.npy,2.377142857142856810e+05,5.379999999999999893e+00,4.000000000000000000e+00,8.319999999999999618e-02
file_77304.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.200000000000000000e+01,8.319999999999999618e-02
file_77305.npy,2.377142857142856810e+05,5.379999999999999893e+00,2.000000000000000000e+01,8.319999999999999618e-02
file_77306.npy,2.377142857142856810e+05,5.379999999999999893e+00,2.800000000000000000e+01,8.319999999999999618e-02
file_77307.npy,2.377142857142856810e+05,5.379999999999999893e+00,3.600000000000000000e+01,8.319999999999999618e-02
file_77308.npy,2.377142857142856810e+05,5.379999999999999893e+00,4.400000000000000000e+01,8.319999999999999618e-02
file_77309.npy,2.377142857142856810e+05,5.379999999999999893e+00,5.200000000000000000e+01,8.319999999999999618e-02
file_77310.npy,2.377142857142856810e+05,5.379999999999999893e+00,6.000000000000000000e+01,8.319999999999999618e-02
file_77311.npy,2.377142857142856810e+05,5.379999999999999893e+00,6.800000000000000000e+01,8.319999999999999618e-02
file_77312.npy,2.377142857142856810e+05,5.379999999999999893e+00,7.600000000000000000e+01,8.319999999999999618e-02
file_77313.npy,2.377142857142856810e+05,5.379999999999999893e+00,8.400000000000000000e+01,8.319999999999999618e-02
file_77314.npy,2.377142857142856810e+05,5.379999999999999893e+00,9.200000000000000000e+01,8.319999999999999618e-02
file_77315.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.000000000000000000e+02,8.319999999999999618e-02
file_77316.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.080000000000000000e+02,8.319999999999999618e-02
file_77317.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.160000000000000000e+02,8.319999999999999618e-02
file_77318.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.240000000000000000e+02,8.319999999999999618e-02
file_77319.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.320000000000000000e+02,8.319999999999999618e-02
file_77320.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.400000000000000000e+02,8.319999999999999618e-02
file_77321.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.480000000000000000e+02,8.319999999999999618e-02
file_77322.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.560000000000000000e+02,8.319999999999999618e-02
file_77323.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.640000000000000000e+02,8.319999999999999618e-02
file_77324.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.720000000000000000e+02,8.319999999999999618e-02
file_77325.npy,2.377142857142856810e+05,5.379999999999999893e+00,1.800000000000000000e+02,8.319999999999999618e-02
file_77326.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.800000000000000000e+02,8.319999999999999618e-02
file_77327.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.720000000000000000e+02,8.319999999999999618e-02
file_77328.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.640000000000000000e+02,8.319999999999999618e-02
file_77329.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.560000000000000000e+02,8.319999999999999618e-02
file_77330.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.480000000000000000e+02,8.319999999999999618e-02
file_77331.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.400000000000000000e+02,8.319999999999999618e-02
file_77332.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.320000000000000000e+02,8.319999999999999618e-02
file_77333.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.240000000000000000e+02,8.319999999999999618e-02
file_77334.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.160000000000000000e+02,8.319999999999999618e-02
file_77335.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.080000000000000000e+02,8.319999999999999618e-02
file_77336.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.000000000000000000e+02,8.319999999999999618e-02
file_77337.npy,2.377142857142856810e+05,5.599999999999999645e+00,-9.200000000000000000e+01,8.319999999999999618e-02
file_77338.npy,2.377142857142856810e+05,5.599999999999999645e+00,-8.400000000000000000e+01,8.319999999999999618e-02
file_77339.npy,2.377142857142856810e+05,5.599999999999999645e+00,-7.600000000000000000e+01,8.319999999999999618e-02
file_77340.npy,2.377142857142856810e+05,5.599999999999999645e+00,-6.800000000000000000e+01,8.319999999999999618e-02
file_77341.npy,2.377142857142856810e+05,5.599999999999999645e+00,-6.000000000000000000e+01,8.319999999999999618e-02
file_77342.npy,2.377142857142856810e+05,5.599999999999999645e+00,-5.200000000000000000e+01,8.319999999999999618e-02
file_77343.npy,2.377142857142856810e+05,5.599999999999999645e+00,-4.400000000000000000e+01,8.319999999999999618e-02
file_77344.npy,2.377142857142856810e+05,5.599999999999999645e+00,-3.600000000000000000e+01,8.319999999999999618e-02
file_77345.npy,2.377142857142856810e+05,5.599999999999999645e+00,-2.800000000000000000e+01,8.319999999999999618e-02
file_77346.npy,2.377142857142856810e+05,5.599999999999999645e+00,-2.000000000000000000e+01,8.319999999999999618e-02
file_77347.npy,2.377142857142856810e+05,5.599999999999999645e+00,-1.200000000000000000e+01,8.319999999999999618e-02
file_77348.npy,2.377142857142856810e+05,5.599999999999999645e+00,-4.000000000000000000e+00,8.319999999999999618e-02
file_77349.npy,2.377142857142856810e+05,5.599999999999999645e+00,4.000000000000000000e+00,8.319999999999999618e-02
file_77350.npy,2.377142857142856810e+05,5.599999999999999645e+00,1.200000000000000000e+01,8.319999999999999618e-02
file_77351.npy,2.377142857142856810e+05,5.599999999999999645e+00,2.000000000000000000e+01,8.319999999999999618e-02
